Time [days],Normalized Flux,Normalized Flux Errors
0.003705522651419658,1.0003416476957063,0.0005715532206215827
0.016027054346789027,0.9999112105139266,0.0005715532206215827
0.023692642316071957,0.9993359153741895,0.0005715532206215827
0.04007038481621486,0.9999221727952506,0.0005715532206215827
0.05958849146641344,1.0007298736353951,0.0005715532206215827
0.06256444320957695,0.99977472631202,0.0005715532206215827
0.07587758345575922,0.9997333757117373,0.0005715532206215827
0.09239491113526171,0.9986820188938996,0.0005715532206215827
0.11163512917975961,1.0000098113417923,0.0005715532206215827
0.11842634817101728,0.9997709106431022,0.0005715532206215827
0.13195946581524778,0.9994253520110673,0.0005715532206215827
0.15737287057156724,1.0010758689462682,0.0005715532206215827
0.16417308278673576,0.9999928853624409,0.0005715532206215827
0.1849313196613642,1.000424055077386,0.0005715532206215827
0.19072402332401914,0.9985485568216691,0.0005715532206215827
0.20660097907873315,0.9998104887241634,0.0005715532206215827
0.22101878024898766,0.9992717447877865,0.0005715532206215827
0.23698848145668658,0.9990106946030097,0.0005715532206215827
0.2525852483924594,0.9988099892816499,0.0005715532206215827
0.2618257351039408,0.9994572871100635,0.0005715532206215827
0.2737140374888516,1.0011084209637469,0.0005715532206215827
0.2856633707961244,0.9999837476523868,0.0005715532206215827
0.30688090512845095,0.998690879847827,0.0005715532206215827
0.3213800209605753,0.995395078121577,0.0005715532206215827
0.3299285387408956,0.996254953424411,0.0005715532206215827
0.35058981291871255,0.9959523155694195,0.0005715532206215827
0.35437665476626157,0.9953407163825149,0.0005715532206215827
0.37077697288816286,0.997513226221553,0.0005715532206215827
0.3865591004790351,1.0000163745292046,0.0005715532206215827
0.40152138449628005,1.000148586056991,0.0005715532206215827
0.4188496647651952,0.9997458086406396,0.0005715532206215827
0.42177893240328196,1.0007394362248947,0.0005715532206215827
0.43346967051854896,0.9997055258698442,0.0005715532206215827
0.4518425369519386,0.9999676865906993,0.0005715532206215827
0.466217642868927,1.0002862235429486,0.0005715532206215827
0.4862953984445344,0.9993389690820736,0.0005715532206215827
0.49678825881417504,1.0005309428036713,0.0005715532206215827
0.5024764398749263,1.0006115775471205,0.0005715532206215827
0.5238591035009494,0.9995989427328791,0.0005715532206215827
0.5301359498416885,0.9999206778672654,0.0005715532206215827
0.5434261255828714,1.0006535531910088,0.0005715532206215827
0.5703147877473577,0.9993506998621876,0.0005715532206215827
0.5732054916038252,0.999320944459975,0.0005715532206215827
0.5961001541629783,0.9998751979066217,0.0005715532206215827
0.6027865698021121,0.9994737762334486,0.0005715532206215827
0.6158039745450715,0.999480579229806,0.0005715532206215827
0.626259810051901,1.0005446623219505,0.0005715532206215827
0.6397398149912104,0.9995885209252277,0.0005715532206215827
0.661196007948348,0.9995447095308482,0.0005715532206215827
0.676373271337492,0.9996195330720603,0.0005715532206215827
0.6842821940304818,0.9995029646105036,0.0005715532206215827
0.7042145764268299,0.9997785747009379,0.0005715532206215827
0.7175493471783134,1.000206324127583,0.0005715532206215827
0.7289819889441463,1.0001511297280656,0.0005715532206215827
0.7427693340473618,0.9995505789151468,0.0005715532206215827
0.7614662506438433,1.0001402073960124,0.0005715532206215827
0.7725240462697669,0.999898730910373,0.0005715532206215827
0.7814917627461964,1.0006385175550092,0.0005715532206215827
0.7949757136005243,0.9998373246042526,0.0005715532206215827
0.8050827843836234,1.0001676885843682,0.0005715532206215827
0.8207327043680619,1.0006887799493984,0.0005715532206215827
0.8368361741286076,1.0008496275034209,0.0005715532206215827
0.8573025923466884,0.9998880890635897,0.0005715532206215827
0.8725288125611754,1.0004435100942368,0.0005715532206215827
0.8797832263025714,0.9991954761117694,0.0005715532206215827
0.8873497649860846,1.0003682081119902,0.0005715532206215827
0.9087086303730946,0.9998542711076581,0.0005715532206215827
0.9239718254379968,0.9999530966257066,0.0005715532206215827
0.9415875407034193,1.0004371017525664,0.0005715532206215827
0.9517238864533504,1.0001089195512474,0.0005715532206215827
0.9583030192086297,1.0004036606082514,0.0005715532206215827
0.9774908603881758,1.0004098276132467,0.0005715532206215827
0.9952642192096339,1.0000917456426344,0.0005715532206215827
