Time [days],Normalized Flux,Normalized Flux Errors
0.0011555615395460782,1.0002300623598974,0.0005383494711236811
0.00980518226819491,0.9995913855592451,0.0005383494711236811
0.031110580448424675,0.9995641999805425,0.0005383494711236811
0.03698472766910603,0.9998733262240413,0.0005383494711236811
0.05838099065910019,1.0009735135102265,0.0005383494711236811
0.07314449548987595,0.9999365417794479,0.0005383494711236811
0.08257839284727048,1.0001267284172584,0.0005383494711236811
0.09141880232939949,1.0007782708679265,0.0005383494711236811
0.11294595858213242,0.9994903399973826,0.0005383494711236811
0.11536626164090687,0.9999978400725105,0.0005383494711236811
0.13398310214484696,0.9995822422490541,0.0005383494711236811
0.15177243809796534,1.0000277967090838,0.0005383494711236811
0.1597926808839366,1.0004634386834104,0.0005383494711236811
0.18197718462554496,1.00014808789679,0.0005383494711236811
0.19430044515887576,0.9987654081962827,0.0005383494711236811
0.1985476777998923,1.0003612114960148,0.0005383494711236811
0.21019873697266037,1.000582081656096,0.0005383494711236811
0.22905993146425552,1.0007406043098854,0.0005383494711236811
0.24443979189220919,1.0005053408916016,0.0005383494711236811
0.2627681750369288,1.000463665089332,0.0005383494711236811
0.2710755052133054,0.9999883946860152,0.0005383494711236811
0.28569703327817425,0.999818109940551,0.0005383494711236811
0.2986407142311545,1.0003608803052984,0.0005383494711236811
0.31434950139278584,1.0002128119817801,0.0005383494711236811
0.32304159608045235,0.999706561243039,0.0005383494711236811
0.3330653990219662,1.0003074603141235,0.0005383494711236811
0.3471376008123871,0.9998196377142115,0.0005383494711236811
0.36931141582253524,1.0004447611026708,0.0005383494711236811
0.3765918417753274,0.999798258977636,0.0005383494711236811
0.39483832505532657,0.9996099672523507,0.0005383494711236811
0.40565482240493383,1.000156825689312,0.0005383494711236811
0.4172956477843221,0.9998562004018329,0.0005383494711236811
0.4336279152416954,1.0009452826164862,0.0005383494711236811
0.44458846907392574,0.9999083304869689,0.0005383494711236811
0.4623967064993377,0.999361467794959,0.0005383494711236811
0.47112003050810497,1.0009471634994578,0.0005383494711236811
0.49241979108157874,0.9996427048180057,0.0005383494711236811
0.49551874317016875,1.000799114934619,0.0005383494711236811
0.5175256578078578,1.000149404843391,0.0005383494711236811
0.52044234083145,0.9995203141836898,0.0005383494711236811
0.5463585253152565,0.9998392704397523,0.0005383494711236811
0.5573266619519859,0.9997426691173047,0.0005383494711236811
0.571383165823394,1.0005501938351147,0.0005383494711236811
0.58523167846983,1.0001966736364736,0.0005383494711236811
0.5959742824909385,1.0004424129157787,0.0005383494711236811
0.6075668354999693,1.0002453794859854,0.0005383494711236811
0.6226170529560462,0.998944836330061,0.0005383494711236811
0.6321767486827472,0.999523581098829,0.0005383494711236811
0.6499478198579047,0.9997915583050536,0.0005383494711236811
0.659439919966748,0.9995694808391424,0.0005383494711236811
0.6680465235115367,0.9993051234840632,0.0005383494711236811
