Time [days],Normalized Flux,Normalized Flux Errors
0.007147748161930215,1.011759867821942,0.005636557719312027
0.03603566495688433,1.0123327605084245,0.005636557719312027
0.07196566766555478,1.0012184801254331,0.005636557719312027
0.10932006519045286,1.004066743654954,0.005636557719312027
0.11839941348848376,0.9992204130406588,0.005636557719312027
0.16751505320338744,1.0054600416100807,0.005636557719312027
0.2008036505451153,1.001147794391121,0.005636557719312027
0.2196340892206039,0.9991603307278542,0.005636557719312027
0.28018695018622664,0.9948965407898439,0.005636557719312027
0.2983289859673904,0.9963154938074261,0.005636557719312027
0.3419256291117768,1.0050960902201502,0.005636557719312027
0.36936656560490555,0.9979820246423795,0.005636557719312027
0.383917597635193,1.0044715653120821,0.005636557719312027
0.429983821595421,1.0109997995965814,0.005636557719312027
0.44881668082006,1.0162253100056668,0.005636557719312027
0.49166324147938856,1.0060339274013206,0.005636557719312027
0.531463069976351,1.001202247833702,0.005636557719312027
0.5499395164869769,0.9999268813129041,0.005636557719312027
0.596588887256055,1.000457229143169,0.005636557719312027
0.6251534334546197,0.9995722850378471,0.005636557719312027
0.6763952266289359,0.9973163945823501,0.005636557719312027
0.7058016102425027,0.9956007864159305,0.005636557719312027
0.7124969011286584,0.9981338082446599,0.005636557719312027
0.755144499828266,1.005727773196109,0.005636557719312027
0.8075405206192551,1.0055682308027343,0.005636557719312027
0.8139011786337902,0.9964881865572909,0.005636557719312027
0.8443395788928147,1.0024623315813286,0.005636557719312027
0.9005611279172021,0.992965086758933,0.005636557719312027
0.9239881430239308,0.9894981770408177,0.005636557719312027
0.9486255530793759,1.0071538606976544,0.005636557719312027
0.9924152917522443,1.0045662698778024,0.005636557719312027
1.0218580377411197,1.0042716521737034,0.005636557719312027
1.0695735752096118,1.0028544392309602,0.005636557719312027
1.0845686343800114,1.000050354582794,0.005636557719312027
1.121626626634779,0.9975006847276688,0.005636557719312027
1.1581399403362835,0.9980137478713893,0.005636557719312027
1.178617537438953,0.9946622106950255,0.005636557719312027
1.234501644809407,1.0022622938062606,0.005636557719312027
1.2685797025799708,0.9965230618625823,0.005636557719312027
1.2952441061176125,1.0103330290834887,0.005636557719312027
1.3072298835466114,1.0037919130319781,0.005636557719312027
1.362816477644564,1.0035997445690492,0.005636557719312027
1.3848509887308593,0.9937874139999948,0.005636557719312027
1.4307157656015341,0.9920325406376409,0.005636557719312027
1.4387127634869716,0.9916801036816002,0.005636557719312027
1.4913230126385197,1.0014255661174762,0.005636557719312027
1.5143264012573847,1.0067691841947357,0.005636557719312027
1.5506844088638652,1.014098316246812,0.005636557719312027
1.5966794997398526,1.0055553876119612,0.005636557719312027
1.6272124657624951,1.005533708456283,0.005636557719312027
1.6610875860427643,0.9981196018671973,0.005636557719312027
1.6866924786211783,0.9893202233047336,0.005636557719312027
1.730801200734459,0.9955129311204473,0.005636557719312027
1.7639222130724665,0.9998907093134285,0.005636557719312027
1.789130531226573,1.0067899909722748,0.005636557719312027
1.8097924652223583,1.004480135992189,0.005636557719312027
1.844692578059196,0.9987865356813277,0.005636557719312027
1.8759019556550913,1.0077671830374082,0.005636557719312027
1.9197606696846268,1.0047972175714142,0.005636557719312027
1.9455599779654993,1.0024068457134951,0.005636557719312027
1.9705193871087876,0.9977555970121601,0.005636557719312027
2.026930614663335,0.9980679942587436,0.005636557719312027
2.045959059332588,1.0019448831526458,0.005636557719312027
2.070480820916982,1.0009636756332936,0.005636557719312027
2.1177700714976795,1.0062736874825693,0.005636557719312027
2.1614581861234954,1.0005134145082306,0.005636557719312027
2.178310671480115,0.9952961587405004,0.005636557719312027
2.2001862055067583,1.0038494294624376,0.005636557719312027
2.2557060473165595,1.0148198540342783,0.005636557719312027
2.286485274756247,1.0046782364949272,0.005636557719312027
2.326374629577092,0.9931740839142209,0.005636557719312027
2.3542136459067087,1.0014636546393074,0.005636557719312027
2.3896146272309506,1.0064081774162186,0.005636557719312027
2.4134529950013963,1.0046975156705875,0.005636557719312027
2.448512776349267,0.9990152577882297,0.005636557719312027
2.486656368484642,1.0041224501756894,0.005636557719312027
2.507339064514626,1.0047406311716531,0.005636557719312027
2.5591935479229053,0.9917764373854602,0.005636557719312027
2.5678966065752578,1.0066913135766715,0.005636557719312027
2.6103945628752325,1.011464682845234,0.005636557719312027
2.629086313169913,0.9964221309555521,0.005636557719312027
2.66815919751044,1.003456695886253,0.005636557719312027
2.724684176406709,1.0027741321576396,0.005636557719312027
2.7570430387730407,1.0111257369014561,0.005636557719312027
2.780266753088169,1.0041016250458672,0.005636557719312027
2.796804310325823,1.0077720698978954,0.005636557719312027
2.828955900679948,0.9953427491374225,0.005636557719312027
2.8616376770842917,0.9958782091151339,0.005636557719312027
2.910739387226812,1.0043110654869902,0.005636557719312027
2.939060402173948,1.004080474045046,0.005636557719312027
2.96573142226414,1.0071050569970055,0.005636557719312027
3.0070035721084296,1.0104353879462786,0.005636557719312027
3.0425705931569653,1.0068261569059114,0.005636557719312027
3.0895428091165242,1.0183154680881903,0.005636557719312027
3.1149872225428368,0.9967349306649019,0.005636557719312027
3.1404369465856132,1.0069461323754596,0.005636557719312027
3.17891704793687,1.0161936413291985,0.005636557719312027
3.2223365447217245,1.0033315722888265,0.005636557719312027
3.2502020949125807,1.008259251253476,0.005636557719312027
3.280791091271297,1.004182714328008,0.005636557719312027
3.297831519251503,1.0155292179064404,0.005636557719312027
3.3409026681987366,1.0081528820269807,0.005636557719312027
3.366434890300163,0.9963063082190604,0.005636557719312027
3.3912575851649933,0.992385853020611,0.005636557719312027
3.4316328131037133,1.0087630742013758,0.005636557719312027
3.474476324208423,1.0143530357988513,0.005636557719312027
3.4924758161832385,1.0094590080621826,0.005636557719312027
3.5526622337396616,1.0002687325574529,0.005636557719312027
3.5748354063576504,1.0034731296907833,0.005636557719312027
3.597794420218937,1.0047984827400753,0.005636557719312027
3.6385211545115674,1.017537958188849,0.005636557719312027
3.6810422700347045,1.0128312589977142,0.005636557719312027
3.7094856951729254,1.010912961095571,0.005636557719312027
3.740381189140063,0.9968424520385745,0.005636557719312027
3.7533296759886072,1.010607116841382,0.005636557719312027
3.787044694390944,1.0020598143176833,0.005636557719312027
3.833542061545514,1.0008146486324052,0.005636557719312027
3.8788782855190704,1.0092391016593936,0.005636557719312027
3.901564725787284,1.0107225416112724,0.005636557719312027
3.929906209587439,1.0175164697402224,0.005636557719312027
3.9788541117098366,1.010099182162258,0.005636557719312027
4.001494340703463,1.0090902335227927,0.005636557719312027
4.020891538660561,1.0144921754962806,0.005636557719312027
4.05660752265363,0.9993772425225325,0.005636557719312027
4.092522743021298,1.0150242965211804,0.005636557719312027
4.123101477096355,1.0085667850120015,0.005636557719312027
4.160264662164377,1.0214456426297818,0.005636557719312027
4.213487647958942,1.0105800608115707,0.005636557719312027
4.228669336328278,1.0050520755104368,0.005636557719312027
4.248294880437187,1.0097396457110144,0.005636557719312027
4.312415169413104,1.0149507758693226,0.005636557719312027
4.31867332994685,1.012896671238578,0.005636557719312027
4.357277448265753,1.0080160574216654,0.005636557719312027
4.388200829763306,1.0025462188061658,0.005636557719312027
4.418375386879463,1.0083477640249425,0.005636557719312027
4.4716910882169305,1.009791170211212,0.005636557719312027
4.480563383167515,1.01800592110403,0.005636557719312027
4.531949414229794,1.0132070688181538,0.005636557719312027
4.546318051818874,1.0103343748245297,0.005636557719312027
4.603551928003933,1.0119675938458792,0.005636557719312027
4.625003891055275,1.0137687505939463,0.005636557719312027
4.647573364422612,1.0218718928686392,0.005636557719312027
4.682685236704788,1.011432339563115,0.005636557719312027
4.718807011471046,1.0214205375765486,0.005636557719312027
4.756445096821914,1.0188528645699206,0.005636557719312027
4.804776535300397,1.0096059352692417,0.005636557719312027
4.812783870182421,1.0079449272695933,0.005636557719312027
4.867409320753603,1.019540236759522,0.005636557719312027
4.8819418028192745,1.0213585174012645,0.005636557719312027
4.917520228173541,1.0196304607472726,0.005636557719312027
4.942255670264819,1.0047705231406643,0.005636557719312027
5.003697351902705,1.0079150265096992,0.005636557719312027
5.01076098051194,1.0197739570790416,0.005636557719312027
5.058493706632475,1.008126525630949,0.005636557719312027
5.076776173203141,1.0128886581997145,0.005636557719312027
5.123851896925207,1.0107378367973168,0.005636557719312027
5.168285236046528,1.012930490881673,0.005636557719312027
5.193391579324017,1.0188015559840389,0.005636557719312027
5.2318890003743945,1.0093161583259604,0.005636557719312027
5.263344003263824,1.0134181326482803,0.005636557719312027
5.293185007384834,1.0107070232111126,0.005636557719312027
5.307078615433523,1.0124157138083583,0.005636557719312027
5.343446170147175,1.0177285491837584,0.005636557719312027
5.371813555901724,1.0138429078503086,0.005636557719312027
5.427010141366942,1.0143091850410377,0.005636557719312027
5.452574136711506,1.0130939442875142,0.005636557719312027
5.4857388131218485,1.0057956719510184,0.005636557719312027
5.5264070290820495,1.0119898982207312,0.005636557719312027
5.549409356662957,1.0121995170286024,0.005636557719312027
5.586115775863416,1.011611955600627,0.005636557719312027
5.618642186775639,1.0127692329746638,0.005636557719312027
5.648392602032014,1.012247243587852,0.005636557719312027
5.692464563326012,1.0041051510111927,0.005636557719312027
5.709510811997755,1.0055007865518786,0.005636557719312027
5.7531139876529735,1.0086545008514323,0.005636557719312027
5.79017214674913,1.0004484013663544,0.005636557719312027
5.81955522081626,1.008884811108395,0.005636557719312027
5.850007050793158,1.000691421426268,0.005636557719312027
5.893267672892654,1.0023582702312892,0.005636557719312027
5.923642629592101,1.014064269377158,0.005636557719312027
5.938728679924946,1.0040217430994465,0.005636557719312027
5.984034981275437,1.0079689220644352,0.005636557719312027
6.019295937782103,0.9918451919753635,0.005636557719312027
6.065433435472869,1.0072241636357493,0.005636557719312027
6.09264646602039,1.0067315263185372,0.005636557719312027
6.1109359980375775,1.004692612999325,0.005636557719312027
6.150039880940491,0.9987148221485929,0.005636557719312027
6.187617523162394,1.0022479088313874,0.005636557719312027
6.204836832287999,1.002675517110201,0.005636557719312027
6.236474235841719,1.012089368062819,0.005636557719312027
6.280689225173204,0.9958244442309772,0.005636557719312027
6.321131826245709,1.0002944557064353,0.005636557719312027
6.335464732886171,0.9995671460985092,0.005636557719312027
6.369423208254735,0.9861958662471398,0.005636557719312027
6.424431881156579,0.9965674192379813,0.005636557719312027
6.445014254549661,1.0003844471662602,0.005636557719312027
6.4711232951402415,1.0011196676278047,0.005636557719312027
6.517761468296542,0.999552178656603,0.005636557719312027
6.551501131633512,1.000693923089075,0.005636557719312027
6.565816256664278,0.9853132117184722,0.005636557719312027
6.613570132258362,0.9957563586488557,0.005636557719312027
6.648647207802114,1.004156570293879,0.005636557719312027
6.688791477181116,1.0026153459532676,0.005636557719312027
6.726702656178253,0.9958284625927398,0.005636557719312027
6.744883572107696,0.9983262895900717,0.005636557719312027
