Time [days],Normalized Flux,Normalized Flux Errors
3.51720458832565,1.0000005051490086,1.1228628117118033e-06
7.230950025111845,0.9999997093087678,1.1228628117118033e-06
8.173363478190591,0.9999990242065593,1.1228628117118033e-06
11.312307551268361,1.0000012716903255,1.1228628117118033e-06
11.977404402187075,1.0000021759638003,1.1228628117118033e-06
25.712136378980993,1.000001918475088,1.1228628117118033e-06
42.29284522294872,1.0000006176633514,1.1228628117118033e-06
51.611153611986346,0.9999988252094462,1.1228628117118033e-06
53.277733643946156,0.9999993402810918,1.1228628117118033e-06
72.02009547150773,0.9999977441050376,1.1228628117118033e-06
83.68313914763065,0.9999996871480662,1.1228628117118033e-06
88.85806471607597,0.999999986135452,1.1228628117118033e-06
97.25508919535982,0.9999999531114916,1.1228628117118033e-06
99.96230334182236,1.000002385321984,1.1228628117118033e-06
104.03105411789649,1.0000011800483806,1.1228628117118033e-06
125.98989988198753,1.0000015708494139,1.1228628117118033e-06
138.96802433616602,1.0000031311512703,1.1228628117118033e-06
141.9689435870226,0.9999989879049551,1.1228628117118033e-06
142.63469706590465,0.9999990984635573,1.1228628117118033e-06
144.75548213439666,1.0000007955685002,1.1228628117118033e-06
150.41784984705666,0.9999992254884149,1.1228628117118033e-06
151.65711327202862,1.0000010452217467,1.1228628117118033e-06
152.32406561811953,0.9999994137032733,1.1228628117118033e-06
154.90777771888213,0.9999998374418962,1.1228628117118033e-06
155.12866040772616,0.999999416293788,1.1228628117118033e-06
156.4859712961114,0.9999985613598488,1.1228628117118033e-06
184.5527520533122,0.9999984943747914,1.1228628117118033e-06
192.43376627361113,1.0000012295063092,1.1228628117118033e-06
194.6523372669395,0.9999988706240314,1.1228628117118033e-06
196.44061240451586,0.9999998749665847,1.1228628117118033e-06
197.53628836327564,1.0000001678852442,1.1228628117118033e-06
202.53715563570452,0.9999990562327965,1.1228628117118033e-06
205.97997655577328,0.9999994732676896,1.1228628117118033e-06
210.8249650853006,1.0000005682643092,1.1228628117118033e-06
213.55055016899846,1.0000011406995748,1.1228628117118033e-06
217.31086697604417,0.999996514714541,1.1228628117118033e-06
217.97438649717103,1.0000018619070221,1.1228628117118033e-06
227.75702717882666,1.0000005162682222,1.1228628117118033e-06
228.36546798255145,0.9999994741410682,1.1228628117118033e-06
231.43849943198902,1.0000011490549108,1.1228628117118033e-06
237.26028849123207,1.0000002697805714,1.1228628117118033e-06
238.4688586643874,0.9999987687704209,1.1228628117118033e-06
241.2650578913296,0.9999996736398272,1.1228628117118033e-06
243.26525619944462,1.0000008382039567,1.1228628117118033e-06
250.0791002016402,0.9999998940408922,1.1228628117118033e-06
252.28963079877263,1.0000015206414732,1.1228628117118033e-06
264.77509390223975,1.000000374431497,1.1228628117118033e-06
285.92503370803365,0.999999659992783,1.1228628117118033e-06
290.65786797156846,0.9999992065207615,1.1228628117118033e-06
303.0504975075659,0.9999989239391771,1.1228628117118033e-06
311.8995475163949,1.000001160785007,1.1228628117118033e-06
330.9541284291623,0.9999998011381172,1.1228628117118033e-06
331.76699960813056,1.0000000463745908,1.1228628117118033e-06
332.23234941117244,0.9999981354205343,1.1228628117118033e-06
337.4616526263465,1.0000022282174106,1.1228628117118033e-06
347.5633055234356,0.9999979676343943,1.1228628117118033e-06
356.6417795580088,0.9999994194832054,1.1228628117118033e-06
361.17704239025613,0.9999991099839103,1.1228628117118033e-06
369.5541417080547,1.000001756953452,1.1228628117118033e-06
384.62993021414144,1.000000117580033,1.1228628117118033e-06
410.78866725667666,1.0000013924156408,1.1228628117118033e-06
411.45308614357293,1.000001376193006,1.1228628117118033e-06
423.0086034729598,0.9999992993331045,1.1228628117118033e-06
426.289751299895,0.9999993448106949,1.1228628117118033e-06
430.9133223304158,0.9999999367294269,1.1228628117118033e-06
433.52266668785387,1.0000010176666534,1.1228628117118033e-06
441.80445863500245,0.9999989015927154,1.1228628117118033e-06
446.9983881462726,0.9999995664781831,1.1228628117118033e-06
462.47153643782485,0.9999998821164005,1.1228628117118033e-06
465.1642118698176,0.9999997883580996,1.1228628117118033e-06
467.6317893499469,1.000001747551467,1.1228628117118033e-06
473.3388540412379,1.0000015584100543,1.1228628117118033e-06
483.1037844363146,1.000001032664452,1.1228628117118033e-06
522.503340651685,1.0000008811978076,1.1228628117118033e-06
