Time [days],Normalized Flux,Normalized Flux Errors
-0.007342697817905728,0.9932839453953745,0.004449201607374423
0.05641845696649489,0.9984498394692862,0.004449201607374423
0.06269300341511899,0.9988555507477436,0.004449201607374423
0.12069332677492717,0.9952744483127803,0.004449201607374423
0.17480216612162383,0.9978125146794826,0.004449201607374423
0.21014858659762894,0.9894443009483113,0.004449201607374423
0.2316194189871667,0.9907100543171605,0.004449201607374423
0.26894736681420434,0.9988560934001164,0.004449201607374423
0.3120789209445498,1.0000259682637662,0.004449201607374423
0.3706877623914748,0.9953679482607171,0.004449201607374423
0.4018712345078164,0.9889236007542446,0.004449201607374423
0.432691854669021,0.996592470564486,0.004449201607374423
0.4685501679915417,0.998123938488275,0.004449201607374423
0.533166698927365,0.993244994087125,0.004449201607374423
0.5660240640723806,0.9899602921044035,0.004449201607374423
0.6064427655930077,1.0011671830774191,0.004449201607374423
0.6171303807191252,0.9933018720098463,0.004449201607374423
0.6554387081767798,0.9958918635668333,0.004449201607374423
0.7300570244656519,1.0047503885235474,0.004449201607374423
0.7395654854493119,0.9975638353144165,0.004449201607374423
0.7781845192423533,0.9913233647425239,0.004449201607374423
0.8186482350669053,0.9963491684885545,0.004449201607374423
0.8750336598067464,0.9925307251251019,0.004449201607374423
0.9058395470780272,0.9962053085458857,0.004449201607374423
0.9696881415111547,0.9950653848045782,0.004449201607374423
0.998975653420563,0.9969178646015561,0.004449201607374423
1.0464673267108502,1.0006944885722064,0.004449201607374423
1.0545893265440922,1.0001150491841118,0.004449201607374423
1.123864673626659,1.0057019041073425,0.004449201607374423
1.1478484327687066,0.9882397977330577,0.004449201607374423
1.171934321671054,0.9913861474995995,0.004449201607374423
1.2183174131543644,0.999427135803109,0.004449201607374423
1.2855597647665429,1.0049045124309364,0.004449201607374423
1.301772994295543,0.9978232760179025,0.004449201607374423
1.3446848835793694,0.9958515889293268,0.004449201607374423
1.4085813518521144,0.9948528922303641,0.004449201607374423
1.4169067454273023,0.9991969349844283,0.004449201607374423
1.4799544305269652,0.9976793508756463,0.004449201607374423
1.4928348465747627,0.9990471820297212,0.004449201607374423
1.5652090720840557,1.0009094474862437,0.004449201607374423
1.590685037662722,0.9949076244294923,0.004449201607374423
1.6123374565002258,0.9964170769620719,0.004449201607374423
1.671928678780237,0.99732058186318,0.004449201607374423
1.6893978838782666,1.0035500616033777,0.004449201607374423
1.7529641099267677,0.9931446656075282,0.004449201607374423
1.7859754774964238,0.9976947699978782,0.004449201607374423
1.827221315774622,1.0093141684427394,0.004449201607374423
1.8822273354890804,1.0034735311043954,0.004449201607374423
1.91081554678119,0.9993600350924985,0.004449201607374423
1.939896236644631,1.000019762619738,0.004449201607374423
1.9756249455352903,0.9936572092541566,0.004449201607374423
2.0201154526561997,0.9956086294814349,0.004449201607374423
2.0594050997582887,1.0024915094969173,0.004449201607374423
2.116210646379095,0.9966714201721725,0.004449201607374423
2.1373818275192895,0.9939801261650404,0.004449201607374423
2.2020893693649013,0.9955706673691385,0.004449201607374423
2.205388331694804,0.991739206373694,0.004449201607374423
2.2655281690315645,0.9950151161929666,0.004449201607374423
2.3204473638466014,0.9941323690851964,0.004449201607374423
2.3579469580165036,0.9969390264037141,0.004449201607374423
2.3936416786059564,0.9885168852144168,0.004449201607374423
2.404629543280903,1.001535462695364,0.004449201607374423
2.4528823336127337,0.9948681238197958,0.004449201607374423
2.482770469492857,0.9972543433368365,0.004449201607374423
2.5342838473939726,0.9996095013398858,0.004449201607374423
2.5916918022735875,0.9967507797656,0.004449201607374423
2.6349799501995514,0.9921686207259962,0.004449201607374423
2.668581685373473,0.9906516016785977,0.004449201607374423
2.6980878300069184,0.9984279664173202,0.004449201607374423
2.7386704240106123,1.0060353712502577,0.004449201607374423
2.762397444973378,0.9835206976708064,0.004449201607374423
