Time [days],Normalized Flux,Normalized Flux Errors
0.0021442417143953812,1.0527900904512835,0.006286588550586575
0.022170964664293955,1.0500687578836032,0.006286588550586575
0.03487995352156368,1.0343375692065677,0.006286588550586575
0.05442221160721677,1.0478586227382882,0.006286588550586575
0.08355968884097997,1.037128305650785,0.006286588550586575
0.11374114342750981,1.044674872583035,0.006286588550586575
0.12206559306737874,1.0420333278251142,0.006286588550586575
0.1479723189832421,1.0401442821658309,0.006286588550586575
0.17889314883079738,1.036984244528372,0.006286588550586575
0.1891537968266064,1.0440103350668402,0.006286588550586575
0.20613995081875292,1.0453936651390114,0.006286588550586575
0.231156618840935,1.0417190923614565,0.006286588550586575
0.26297104655159015,1.0590739185103877,0.006286588550586575
0.2672790987453486,1.0440018908392616,0.006286588550586575
0.28982374930184357,1.0444173755442954,0.006286588550586575
0.325685890046408,1.0461382978275455,0.006286588550586575
0.3427786322366507,1.045905603821102,0.006286588550586575
0.3527625629940907,1.0503616910557234,0.006286588550586575
0.38100847430030504,1.0414609057157103,0.006286588550586575
0.40454760039486964,1.0543040071835326,0.006286588550586575
0.42373594127324377,1.0590316520264909,0.006286588550586575
0.44058647179199767,1.0413864909365371,0.006286588550586575
0.4577541452445808,1.0447126189104752,0.006286588550586575
0.49449253156367035,1.043666889551005,0.006286588550586575
0.5126127155598057,1.0402165875764597,0.006286588550586575
0.5214738586352478,1.0505182028310258,0.006286588550586575
0.5501215510993488,1.048793733426044,0.006286588550586575
0.5746091273614112,1.057358681538307,0.006286588550586575
0.6023732886981354,1.035813847398259,0.006286588550586575
0.61624951676283,1.0446281064109597,0.006286588550586575
0.6455614698021702,1.0417582982613551,0.006286588550586575
0.6540221267555671,1.040785965634176,0.006286588550586575
0.6821341515376406,1.0450327283176186,0.006286588550586575
0.6974735387328881,1.045116462363894,0.006286588550586575
0.7167557606088802,1.039133643895911,0.006286588550586575
0.7459877737462733,1.0520908909978848,0.006286588550586575
0.769924791894385,1.0403452041355625,0.006286588550586575
0.7811855856593879,1.0483861952517997,0.006286588550586575
0.8010640160398604,1.0435821978642181,0.006286588550586575
0.8306954891332585,1.0363114581401134,0.006286588550586575
0.8410347315533531,1.0417805030473795,0.006286588550586575
0.8761521449604902,1.0409209118679066,0.006286588550586575
0.8814329879660239,1.0569527762098656,0.006286588550586575
0.9172578584993146,1.0553130703395583,0.006286588550586575
0.9250739745107205,1.0494933842431446,0.006286588550586575
